,3x12,3x13,3x14,3x15,3x16,4x6,4x7,4x8,4x9,4x10,4x11,4x12,4x13,4x14,4x15,4x16,4x17,4x18,4x19,4x20,4x21,4x22,5x4,5x5,5x6,5x7,5x8,5x9,5x10,5x11,5x12,5x13,5x14,5x15,5x16,5x17,5x18,5x19,5x20,5x21,5x22,5x23,5x24,5x25,6x3,6x4,6x5,6x6,6x7,uniform_random,log_norm_random,norm_random,model_actuals,Dummy_MostFreq,SGD_Classifier,SVM_Linear,GBM
15073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,159,0,0,0,0,0,0,0,0,0,0,0,0,0.7676661084967938,0.5279617638900507,0.3054901446509452,1,1,0,1,1
30574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,215,253,253,253,253,253,255,224,143,21,0,0,0,0,0,0,0,0,0,0,0,0,0.7602122438850064,1.949461865716412,0.4493806275611914,1,1,0,1,1
41229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,127,204,255,164,3,0,0,0,0,0,0,0,0,0.8402305862144082,4.455041676509218,-1.5085302204199835,1,1,0,1,1
53593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,255,115,0,0,0,0,0,0,0,0,0,0,0,0.4123517902633397,0.3065727881863783,-0.03433301964222265,0,1,0,1,1
17280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8653307523094013,2.772189833800381,-1.8516337528981688,1,1,1,1,1
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8066928298208436,0.9674237983033996,-1.0456108737892247,1,1,1,1,0
28238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,191,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833046525612055,0.5844852846311647,-0.8403391571237226,1,1,1,1,1
15888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,217,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23086816343629146,0.2220914711190315,-0.16741708470503092,0,1,1,1,0
43989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21371609596950503,1.4329427613187682,1.8163332990659342,0,1,1,1,0
14892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,105,193,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9620578663684735,0.9195864906077876,1.14675048252816,0,1,1,1,0
48266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6117257033209595,3.7259931302961813,0.3044333922546321,1,1,1,1,1
26542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9706338429138073,1.0359425391348394,-0.1766542512365311,0,1,0,1,0
21035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4069998849001367,6.297087046337379,1.4013714521742588,1,1,1,1,1
15534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,146,200,175,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5928976632767452,3.5001939628180523,0.6464519993788088,1,1,0,1,1
23788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26418978256296377,8.236111143826232,-2.128110616023228,1,1,1,0,0
7039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,255,120,0,0,0,0,0,0,0,0,0,0.4888305797608732,0.494485340036363,0.8324185900759602,0,1,0,0,0
10892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4000835948186764,3.262111579649019,2.9653496793741754,0,1,0,0,0
8185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38180984833521137,0.6033303749744487,0.5596010358617993,1,1,1,1,1
44162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5213851029019214,2.1557036838479346,-0.6634225963550685,0,1,0,0,0
25606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9893919922878509,0.12480225661444587,0.6820943971942645,1,1,0,1,1
34802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8282611966359299,0.868085430721133,0.5036627419817187,1,1,0,1,1
4763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,204,203,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8144033622677794,0.45583009042618966,2.5723298437582365,1,1,1,1,0
11275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07735542393721029,1.276720311569068,-0.8098153486705132,1,1,0,0,1
21505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,128,151,75,101,181,249,151,194,151,111,48,12,0,0,0,0,0,0,0,0,0,0,48,254,0.9388646348210018,0.061495026244901524,-0.1283263079273761,1,1,1,1,1
39116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,96,255,253,253,253,253,96,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6397847950833828,2.1573741990853965,-2.361713482682367,1,1,0,1,1
14992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,192,25,0,0,0,0,0,0,0,0,0,0,0,0.11093887423168203,4.959116458635601,-1.0712603618830754,0,1,1,1,0
26057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06992453025683742,1.201509144313608,1.3636713642642755,0,1,0,1,0
27790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8942569942756071,0.29936732771103375,-0.36455219018145024,0,1,0,0,0
16678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1821660071560074,0.12979857425471328,0.8052915825731674,1,1,0,1,0
41954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,255,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1919802114311716,0.38555983496411406,0.025293655968767367,0,1,0,0,0
18307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,179,253,253,191,132,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27141388268363453,3.5957824020461393,-0.4705147852053062,1,1,0,1,1
47979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,157,234,23,0,0,0,0,0,0,0,0,0,0,0,0,32,132,184,242,254,253,147,12,0,0,0,0,0,0,0,0,0.28272185804569583,1.4593981729498786,-0.012033739010481605,0,1,0,1,1
12506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5731304244122408,0.6907062038457363,-1.1684552154340189,1,1,0,1,1
34315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2670416000242708,0.16816024026203016,-1.533414289072473,1,1,0,0,1
41669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9600316865129902,0.13857305558918714,0.363121694768523,0,1,0,1,0
57571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,70,253,168,0,0,0,0,0,0,0,0,0,0.48800706225315227,0.3195318749388914,-1.4102153629183583,1,1,0,1,1
40069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,255,138,0,0,0,0,0,0,0,0,0,0,0.4905517674395533,8.560956335938803,-0.06574578598708171,0,1,0,1,0
43875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86557364454866,0.15982870869646199,-0.447594928341105,0,1,1,1,0
50378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12295138337195444,2.8980443617835827,0.2610593987557878,1,1,0,1,1
51372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,213,92,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5271533790740828,1.048453448122493,0.9820227784829251,1,1,0,0,1
58379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46631662484500147,0.8175120467017436,-1.2046559100647594,1,1,1,1,0
36957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3283637710699314,0.29041523600104463,-1.4507699461293266,0,1,0,0,0
9562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,235,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7147529653739289,1.3858878407789403,0.7313556110255128,1,1,0,1,1
21168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,128,216,28,0,0,0,0,0,0,0,0,0,0,0.8517830544481547,0.6800009778487062,-1.5184743900520192,0,1,0,0,0
38585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,172,93,33,0,0,0,0,0,0,0,0,0,0.583632043283628,9.71493798735971,-0.130348246220268,1,1,1,1,1
53489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021975258748709092,1.8030941944553789,0.5298754596432218,0,1,0,1,1
47881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,151,198,255,167,60,0,0,0,0,0,0,0,0,0,0.2998521347436508,1.1104742968337054,-0.7417273863299089,0,1,1,1,1
12382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42715826012823765,1.7585468181167936,-0.8878734895138561,0,1,1,1,1
26140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9775098102894975,3.4541166248525887,0.10593656714334822,0,1,1,1,1
9884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,212,253,145,0,0,0,0,0,0,0,0,0,0,0,0,0.20620927721191862,0.5350902601156213,0.009905558588203566,0,1,0,0,0
12933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,59,59,89,253,253,253,253,147,14,0,0,0,0,0,0,0,0.9260345707841687,2.103381239130114,0.34932057378227965,1,1,0,1,1
13006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,254,77,0,0,0,0,0,0,0,0,0,0,0,0.0908246150914167,1.5973773649461693,-0.5593306814812453,0,1,1,1,1
4577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,64,0,0,0,0,0,0,0,0,0,0,0.8740485006066196,0.40674143832732595,-1.676493310690942,0,1,0,0,0
533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24582108482752307,0.3395890465346622,0.9946978132199353,1,1,0,0,1
26783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,0.08543303754281772,0.15967928038554716,-2.3477918945698533,0,1,1,1,0
43103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09367474645928175,0.39664888706409834,-0.18722945204010202,1,1,1,1,1
34526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,92,152,233,254,172,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037633551787081054,0.8218504492412,0.9155230151365211,1,1,1,1,1
26317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18496430672165143,2.2273684848560156,-0.44977853051036354,0,1,0,0,0
6665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6632498821647673,2.136010884348015,1.03380363461319,1,1,1,1,0
20615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,255,254,230,130,130,130,130,130,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0.19608713052452686,1.3729105745212309,-0.5030773576620096,1,1,1,1,0
13568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,177,201,147,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663904656250878,2.0397901833987784,0.37930711204933193,1,1,0,1,1
22238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,47,47,122,202,255,203,37,0,0,0,0,0,0,0,0,0.1877575058075075,0.5575297516528837,-1.0210923371960288,0,1,1,1,0
48481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24928153078045479,3.957435846378886,-0.5604136628862905,1,1,0,1,1
33440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6771626607683525,0.5851658087479392,0.074092352868246,1,1,1,1,1
17554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298416423144654,0.6923294015402137,2.0363833312132553,1,1,0,1,1
25428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,229,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3379231255427002,1.8915675610414349,-0.7967405070767412,1,1,1,1,1
44183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,84,0,0,0,0,0,0,0.5963903706992899,4.813615699004632,0.13947231769688334,1,1,0,1,1
31894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,185,51,0,0,0,0,0,0,0,0,0,0,0,0,0.7038063000371259,17.018953938362284,-0.16659650011091806,1,1,1,1,1
9466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,108,0.5564268127538938,0.7921949138969305,0.34979499363981736,0,1,1,1,0
20243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,125,157,254,254,255,254,154,0,0,0,0,0,0,0,0,0,0,0,0,0.9768446976649968,2.217626763796707,-1.697504389831035,1,1,0,1,1
55054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,188,255,131,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14413468527833928,0.6877437339633256,1.4141146898270065,1,1,0,1,1
25981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38396656988958333,0.30399996922076516,-1.019556204997624,1,1,0,1,1
55047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,252,126,0,0,0,0,0,0,0,0,0,0,0,0,0.0852611548230946,3.2196659779594876,-0.4949017732133145,0,1,0,1,1
52972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7279265706003416,1.3484382331628397,0.5903863766171148,0,1,1,1,1
1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712314695649585,0.7649167498946755,1.0797904147013333,0,1,0,0,0
35820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5597699658015125,0.4448584843604801,0.6687658351097744,0,1,0,0,0
574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7864517511068856,1.1490186582233646,-0.4431746637482034,1,1,1,1,1
4623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,254,255,254,49,0,0,0,0,0,0,0,0,0,0,0.6100394148325778,0.7149881199055415,0.09845903744730426,0,1,1,1,1
52359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,222,196,17,0,0,0,0,0,0,0,0,0,0,0.05065586623508134,5.487541046231191,-0.0019645953614060865,1,1,1,1,1
52771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,131,214,255,231,155,155,155,85,26,0,0,0,0,0,0,0,0,0,0.35498988397099807,0.3047954185492119,-0.9220480387587896,1,1,0,1,1
53874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,135,171,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7438739519529199,0.71013799546456,-0.1472191930559342,1,1,1,1,1
16691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,254,50,0,0,0,0,0,0,0,0,0,0,0,0.8900746504148317,0.4411087223296534,0.6131805306055128,1,1,1,1,1
28568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45063914381919756,0.4081247344043019,0.6300543596279868,0,1,0,0,0
18384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,197,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8606010421674105,0.26379836120793626,0.9594082569790069,1,1,1,1,1
58163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5249151734300831,0.4654797105181175,1.3854580555849214,0,1,0,0,0
18252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,48,144,144,250,182,106,3,0,0,0,0,0,0,0,0,0,0,0.734379501658402,4.176009960561621,0.13875719127100872,0,1,1,1,1
21942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6020080168305789,1.0741827726439441,0.1799694540212834,0,1,0,1,1
21702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49928819057695084,0.7031319294983784,-0.5913625827992584,0,1,1,1,1
6939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,148,227,253,156,43,43,43,43,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757170449605825,1.7476449733409418,-1.3397300050838532,0,1,0,1,1
22812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12287001853904145,1.9297348861816754,0.1088870144230869,1,1,0,1,1
5090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8489974207087625,0.6270413091367917,0.10874201132388467,0,1,0,0,0
31108,0,0,0,0,0,0,0,0,0,0,0,0,0,18,104,171,171,227,18,0,0,0,0,0,0,0,0,0,0,0,2,89,240,254,254,254,254,109,0,0,0,0,0,0,0,0,0,0,0,0.9970198507768532,1.0031143388822907,-0.32747681049944133,0,1,0,1,0
58662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8460213160249719,3.249355679265675,-1.648559238183978,0,1,0,1,0
28803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28633893406474586,1.8016999534058733,0.6436102970731726,0,1,0,1,0
29088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2670987528240869,1.0303054566022427,-0.7208428303009866,0,1,0,1,0
20393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,33,0,0,0,0,0,0,0,0,0,0,0,0.5755355746588814,0.5421238898779652,-0.25758240869024684,0,1,1,1,1
50330,0,0,0,0,0,0,0,0,5,132,194,159,91,67,32,0,0,0,0,0,0,0,0,0,0,0,0,17,242,253,253,253,254,238,148,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4480030886701487,1.15088060135403,-1.8460691206793662,1,1,1,1,1
4553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,197,255,97,0,0,0,0,0,0,0,0,0,0.14156467197621658,0.8228343588775344,0.744748907596541,0,1,0,0,0
35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9311598790566468,0.5063719090023244,-1.6368304264600362,1,1,0,1,0
