,3x14,3x15,3x16,4x7,4x8,4x9,4x10,4x11,4x12,4x13,4x14,4x15,4x16,4x17,4x18,4x19,4x20,4x21,4x22,4x23,5x5,5x6,5x7,5x8,5x9,5x10,5x11,5x12,5x13,5x14,5x15,5x16,5x17,5x18,5x19,5x20,5x21,5x22,5x23,5x24,5x25,6x3,6x4,6x5,6x6,6x7,6x8,6x9,6x10,uniform_random,log_norm_random,norm_random,model_actuals,Dummy_MostFreq,SGD_Classifier,SVM_Linear,GBM
22656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33725622969527735,1.2221358369235271,0.055400914418291966,0,0,1,1,1
23756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,213,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08135700941371848,0.47749015007762363,1.0145400852253508,0,0,0,0,1
16292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7776642277677317,0.99650330432067,-0.4209303995729967,1,0,1,1,1
57734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,194,255,163,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9385911207996764,0.9301104524766264,-0.9502102087777405,1,0,0,0,0
8538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,128,255,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4160966217458927,1.1572099718034674,0.018528683428046408,1,0,1,1,1
13931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,128,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,64,0.4706056238400902,0.24250426784058676,0.9312033096453255,1,0,0,0,1
22154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.5095509127870265,0.3763486272998648,-0.29154663302532907,1,0,0,0,0
54587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,51,51,152,152,254,253,214,10,0,0,0,0,0,0,0,0,0,0,0,0,0.733112701456251,3.399414009869412,0.08694514059860078,1,0,0,0,0
3402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,245,254,254,254,254,254,254,254,254,164,41,0,0,0,0,0,0,0,0,0,0,0,112,253,253,253,0.3830189311438501,0.6656214610591764,-0.4140382404443439,1,0,0,0,0
9932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2450699298349439,0.8812789747090802,-0.4952822464571028,0,0,0,0,0
32420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,170,254,255,254,153,91,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,253,253,0.239644917763029,1.1876299893046316,-0.05611236123293004,1,0,0,0,0
58399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.276913466003182,5.31182252297967,-1.500106158617716,0,0,0,0,0
24721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,138,253,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05265323716720127,6.876359330553168,1.9658668638828027,1,0,1,1,1
51237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70,255,253,253,230,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21051772093013033,0.44986850138533657,0.9071931189080212,0,0,0,0,0
14541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,254,136,0,0,0,0,0,0,0,0,0,0,0,0,0.17859955537734418,0.47212108635910766,-0.04892274628135662,0,0,0,0,1
22586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6132008774660564,2.3600897345510368,0.3122447638999204,1,0,0,0,1
38089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,190,255,239,165,159,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,250,0.6730444121155612,0.8280113827107929,1.1849943330402564,0,0,0,0,0
36461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,253,28,0,0,0,0,0,0,0,0,0,0,0,0,0.1453820029258439,0.4974138207784747,-1.224520499917388,1,0,0,0,1
4581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,191,64,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,0.2719424910910214,2.1620684294307413,-0.5723107693686378,1,0,1,1,1
48902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14119780199986098,1.1369951732442225,-0.5009920821363444,1,0,1,1,1
1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7775773273907992,0.6263903153402428,-0.4213626989982312,0,0,1,1,0
4579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,128,154,253,253,153,79,10,0,0,0,0,0,0,0,0,0,0,0,0,0,57,131,0.29510164402892236,6.618239993157694,0.5892833353531876,1,0,1,1,1
5859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,229,253,126,0,0,0,0,0,0,0,0,0,0,0,0.6105498424011607,0.5667009123021951,-0.2640684160987551,0,0,1,1,0
40184,0,0,0,0,0,0,0,109,238,144,133,71,11,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,253,253,254,243,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7026854448514183,1.1912469767930847,-1.3881786526883528,0,0,0,0,0
59070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8300022772105828,0.6546472487462986,-1.4342529148369558,1,0,1,1,1
4507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,214,253,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07752792613616188,0.513909502093552,-0.1674049176903256,1,0,0,0,1
30031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6012472469688721,3.198412334603328,0.46012356544183103,0,0,0,0,0
1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,139,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9246178089123621,0.5966478374654336,0.7290782827488953,1,0,1,1,1
56728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7902298148481516,4.2852560750072675,0.3860074659729329,1,0,0,0,0
509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6467116375446177,2.872050961917842,1.3718455458177177,1,0,1,1,1
53412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,125,226,158,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,249,0.24952378691295285,6.308172911670289,0.7524838124393023,0,0,1,0,0
10322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,63,216,228,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4643965936071913,3.088989330256156,1.1785958527415838,0,0,0,0,0
54087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,149,228,32,0,0,0,0,0,0,0,0,0,0,0.09079361416220189,5.79092509129799,0.6714745485796659,1,0,0,0,1
47592,0,0,0,0,0,7,39,90,147,230,249,78,8,0,0,0,0,0,0,0,0,0,0,116,197,254,254,254,254,254,254,86,0,0,0,0,0,0,0,0,0,0,0,0,0,66,248,254,249,0.19823641916186463,1.6428091937049063,2.3804528586454143,0,0,0,0,0
21505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,128,151,75,101,181,249,151,194,151,111,48,12,0,0,0,0,0,0,0,0,0,0,48,254,254,254,254,0.21807354024478576,2.733244969669674,-0.5766595242961245,0,0,1,0,0
4351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,242,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7861625056967249,1.520214696335007,0.14012927518283702,0,0,0,0,0
22794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10705451613831207,2.2687893173699836,-0.825218159338836,1,0,1,1,1
23873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03894055760726045,0.1384523354043585,-1.2966280560077992,1,0,1,1,1
53714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,255,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9873764880436183,1.0039325734923041,2.433679640158193,1,0,0,0,0
34033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931165692013029,1.8759809004474863,2.0230840649966972,1,0,0,0,0
43883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.3856750789273411,0.703771203267244,0.1066328745443082,1,0,1,1,1
45260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4741339180510651,0.8929534737989016,2.229314758245578,1,0,1,1,1
28793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,255,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,235,253,139,0,0,0,0,0,0,0,0,0,0,0,0.14010338683736412,5.380607749727622,1.1527425953143864,0,0,1,1,0
18270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,200,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7177644227278596,2.0034532542941563,-0.8475119135124689,1,0,1,1,1
28893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,233,234,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38754587303377586,0.7368927555313781,-0.7065748232875787,0,0,0,0,1
52191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,141,141,255,253,253,203,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8220528168887727,2.28647344333991,0.07815738762464686,0,0,1,0,0
15300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5601593183629476,1.1103265711953842,0.48775712398199667,0,0,0,0,0
45693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6907809916369898,10.015754442759249,1.483838159978044,0,0,0,0,0
19029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,254,50,0,0,0,0,0,0,0,0,0,0,0,0.4684391166032569,0.6197779463583466,-0.494929842512086,0,0,0,0,0
20670,0,0,0,0,0,0,0,0,0,168,254,254,255,211,99,6,0,0,0,0,0,0,0,0,0,0,0,62,239,252,225,225,248,254,173,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44946458786626786,0.46850880792590527,0.4294849911288338,0,0,0,0,1
23841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9560058472175439,1.131295394785216,0.4934076825987621,0,0,0,0,0
24126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,196,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9102567723634433,10.575371191351243,-0.42132405144318547,0,0,1,0,0
25151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5009931185779619,0.31862231124751283,-0.8743644926111531,0,0,0,0,0
30733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,48,218,254,254,255,164,82,0,0,0,0,0,0,0,0,0,0,0,0,0.40673924363299807,0.34986155083821596,-0.38221784274918946,1,0,1,1,1
18796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46796061829697033,0.8033018053911387,-0.7571690643974892,0,0,1,0,1
50453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,95,0,0,0,0,110,253,117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35907255062193777,0.6331051317194087,0.3412701090782315,1,0,0,0,0
28909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,249,71,0,0,0,0,0,0,0,0,0,0,0.11057668971815948,0.36720791907958644,1.3832631873233692,1,0,0,0,0
54974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,241,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883070736855977,0.3292155592704418,0.49897765567563895,0,0,0,0,1
28439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5865322128824074,0.22987740693634173,-0.8756180203334399,1,0,0,0,1
50545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,51,0.5540845685332578,0.49165962807617547,0.43838655226317486,0,0,0,0,0
36165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,253,255,129,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9584358309762447,0.802832995366921,-0.554341395807766,0,0,0,0,0
32398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.8780720385623519,1.4075243663041188,-0.34550121160994046,0,0,0,0,0
11392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.645925776408935,5.225638965050885,0.9467933619854051,0,0,1,0,0
23866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,155,253,253,168,121,121,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,252,252,0.557782760926409,0.4492453707408418,-1.6588632502029192,0,0,0,0,0
39728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,63,120,159,190,201,153,63,5,0,0,0,0,0,0,0,0,0,0,0,0,46,184,250,254,0.7269755430785538,1.646405326266524,-0.2710916566113104,0,0,0,0,0
9386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,43,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,85,173,191,0.32946929277406245,1.1290398059584252,0.21209834581267906,0,0,1,0,0
59815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30348235204643736,0.6023846772096725,-0.12099201760801605,1,0,1,1,1
42041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11067198317922944,1.2917470009849492,-1.0795082118334158,0,0,1,0,0
45974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08830556680639179,0.3021915405787849,-0.40808782458547754,0,0,0,0,0
1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9523078178686788,3.0146611319923156,-0.2671267847842281,0,0,1,0,0
30747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,96,174,253,254,218,148,122,7,0,0,0,0,0,0,0,0,0,0,0,0.9024063791345666,1.0733901419768526,0.729785679729831,0,0,1,0,0
16713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,233,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7171069118101652,2.2420195308245097,0.31512930468360356,1,0,1,1,1
47236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,102,243,242,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08267859650727483,0.5933884045261519,-0.4539179309054313,1,0,0,0,0
49841,0,0,0,0,25,156,156,163,254,254,254,158,0,0,0,0,0,0,0,0,0,0,0,167,253,254,253,253,242,248,245,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,253,205,0.43501929702088504,8.172522970184085,0.021075532030318415,1,0,1,1,1
8602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8513023949794234,0.4559314906943397,0.49503177176368074,0,0,0,0,1
32635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5801103714120709,8.356876466812198,0.7015021035868212,0,0,0,0,0
55214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9706691019962433,0.27012095466481695,0.31067459920530377,1,0,1,1,1
42561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,124,250,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443961490823487,0.8918946560220185,-0.25185453131685176,1,0,0,0,0
58327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853396892647998,0.38600211808663587,0.2398391071420493,1,0,0,0,1
25910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,191,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,209,252,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9654134507635641,0.769985994960887,-1.3460064017604008,0,0,0,0,1
870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,255,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32441185227791425,0.9159832931336604,-0.08663149931770692,0,0,0,0,0
44829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,217,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8486155349771713,1.2897347283570584,-1.169878050224704,0,0,0,0,0
26914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,193,202,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19490239086845207,2.5454104605493164,-0.06134894196431651,1,0,0,0,1
39452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768868511189493,2.1859669424201247,0.044970588346025415,0,0,0,0,0
55796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,130,199,174,149,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0.09252851163885156,0.6871734942726243,-0.9977623049095171,1,0,0,0,0
28794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,192,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6165058559456976,0.9236992043769355,0.7538749057460523,0,0,1,0,1
31217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,109,191,0.5780677438391679,0.10133096308134301,0.5493531273011256,1,0,1,1,1
21899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7172770886406405,0.205094170984769,-1.2275226865543798,0,0,1,0,0
19962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,254,254,254,254,176,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,251,253,253,0.22115815389594773,10.673797380496609,-0.08292317681583997,0,0,1,0,0
21737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8514865220879395,0.21861848224628974,0.5420628095418283,1,0,0,0,1
7234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,216,128,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35207589941801065,0.360753622784025,-0.9323373458508243,1,0,0,0,0
1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7603081277011787,0.6143241703452207,1.1835380588725677,0,0,0,0,0
59114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,240,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17685088374157265,0.7336917074466366,-0.0048977314471228516,1,0,0,0,0
18115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,254,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8801876515791585,0.0730784650504111,1.330453969386317,1,0,0,0,0
55478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5401119840244367,0.4305318284639489,1.115220835342169,1,0,1,1,1
48363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,251,92,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9458913853540072,4.842660303898946,0.11858073259589434,1,0,0,0,0
54739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43938107792888437,0.5332011021415738,2.009308638849143,0,0,0,0,0
35281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917625068875153,12.04136643212432,1.7013812313139638,0,0,0,0,0
33567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,231,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21794429337373555,5.238498049662579,1.1555410986010248,0,0,0,0,0
